StudentID,FirstName,LastName,Age,Gender,Degree
30000000,Rijan,Chapagain,23,Male,Mobile & Web app development
30000000,Rijan,Chapagain,19,Male,Mobile & Web app development
33172245,kavi,Chapagain,21,Male,Computer Science
33172245,Michel,Clerk,21,Male,Game Development
33172245,kavi,Chapagain,21,Male,Game Development
33172245,kavi,Chapagain,21,Male,Cyber Security
30000000,Kavi,Chapagain,19,Male,Mobile & Web app development
33132333,Dipesh,Gautam,23,Male,Cyber Security
33540,Rijan,Chapagain,20,Male,Mobile & Web app development
